175;6028010;Almirante Brown;Adrogué;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;8640
176;6028010;Almirante Brown;Adrogué;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;1
177;6028010;Almirante Brown;Adrogué;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1845
178;6028010;Almirante Brown;Adrogué;Buenos Aires;Buenos Aires;Otros;Otros;1
179;6028010;Almirante Brown;Adrogué;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;8
180;6028010;Almirante Brown;Adrogué;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;1
195;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;25
196;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;ADSL;ADSL;119
197;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;8282
198;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;42
199;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;9010
200;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;Otros;Otros;85
201;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;36
202;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;71
203;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;ADSL;ADSL;1
204;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;4686
205;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;3297
206;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;Otros;Otros;37
207;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;10
208;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;ADSL;ADSL;11
209;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;593
210;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1913
211;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;51
212;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;26
213;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;ADSL;ADSL;3
214;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;5420
215;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;5103
216;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;Otros;Otros;4
217;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;15
218;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;ADSL;ADSL;9
219;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;5359
220;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;1
221;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;2858
222;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;Otros;Otros;3
223;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;9
224;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;ADSL;ADSL;23
225;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;8997
226;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;56
227;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;15854
228;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;Otros;Otros;37
229;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;31
230;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;1
231;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;ADSL;ADSL;15
232;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;8007
233;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;2
234;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;7693
235;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;Otros;Otros;8
236;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;17
237;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;572
238;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;ADSL;ADSL;9
239;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;11565
240;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;60
241;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;19201
242;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;Otros;Otros;4
243;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;17
244;6035010;Avellaneda;Area Reserva Cinturón Ecológico;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;114
245;6042010;Ayacucho;Ayacucho;Buenos Aires;Buenos Aires;ADSL;ADSL;1439
246;6042010;Ayacucho;Ayacucho;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;2
247;6042010;Ayacucho;Ayacucho;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1
248;6042010;Ayacucho;Ayacucho;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;85
249;6042010;Ayacucho;Ayacucho;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;142
250;6042020;Ayacucho;La Constancia;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;25
251;6042020;Ayacucho;La Constancia;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;10
252;6042030;Ayacucho;Solanet;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;27
253;6042030;Ayacucho;Solanet;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;27
254;6042040;Ayacucho;Udaquiola;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;32
255;6042040;Ayacucho;Udaquiola;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;46
257;6049010;Azul;Ariel;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;5
258;6049020;Azul;Azul;Buenos Aires;Buenos Aires;ADSL;ADSL;615
259;6049020;Azul;Azul;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;15377
260;6049020;Azul;Azul;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;46
261;6049020;Azul;Azul;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;79
262;6049020;Azul;Azul;Buenos Aires;Buenos Aires;Otros;Otros;14
263;6049020;Azul;Azul;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;168
264;6049020;Azul;Azul;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;1145
265;6049030;Azul;Cacharí;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;2
266;6049030;Azul;Cacharí;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;42
267;6049030;Azul;Cacharí;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;521
268;6049040;Azul;Chillar;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1
269;6049040;Azul;Chillar;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;64
270;6049040;Azul;Chillar;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;565
256;6049050;Azul;16 de Julio;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;7
271;6056010;Bahía Blanca;Bahía Blanca;Buenos Aires;Buenos Aires;ADSL;ADSL;2090
272;6056010;Bahía Blanca;Bahía Blanca;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;100151
273;6056010;Bahía Blanca;Bahía Blanca;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;360
274;6056010;Bahía Blanca;Bahía Blanca;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;22670
275;6056010;Bahía Blanca;Bahía Blanca;Buenos Aires;Buenos Aires;Otros;Otros;61
276;6056010;Bahía Blanca;Bahía Blanca;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;466
277;6056010;Bahía Blanca;Bahía Blanca;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;3657
278;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;193
279;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;4
280;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;210
281;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;Otros;Otros;1
282;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;5
283;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;66
289;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;93
290;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1
291;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;70
292;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;53
293;6056020;Bahía Blanca;Cabildo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;5
284;6056030;Bahía Blanca;General Daniel Cerri  (Est. General Cerri);Buenos Aires;Buenos Aires;ADSL;ADSL;191
285;6056030;Bahía Blanca;General Daniel Cerri  (Est. General Cerri);Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;1746
286;6056030;Bahía Blanca;General Daniel Cerri  (Est. General Cerri);Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;2
287;6056030;Bahía Blanca;General Daniel Cerri  (Est. General Cerri);Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;53
288;6056030;Bahía Blanca;General Daniel Cerri  (Est. General Cerri);Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;14
294;6063010;Balcarce;Balcarce;Buenos Aires;Buenos Aires;ADSL;ADSL;1038
295;6063010;Balcarce;Balcarce;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;12098
296;6063010;Balcarce;Balcarce;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;32
297;6063010;Balcarce;Balcarce;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;45
298;6063010;Balcarce;Balcarce;Buenos Aires;Buenos Aires;Otros;Otros;9
299;6063010;Balcarce;Balcarce;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;195
300;6063010;Balcarce;Balcarce;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;883
301;6063020;Balcarce;Los Pinos;Buenos Aires;Buenos Aires;Otros;Otros;9
302;6063020;Balcarce;Los Pinos;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;18
303;6063020;Balcarce;Los Pinos;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;30
304;6063030;Balcarce;Napaleofú;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;15
305;6063030;Balcarce;Napaleofú;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;21
306;6063030;Balcarce;Napaleofú;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;128
307;6063040;Balcarce;Ramos Otero;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;22
308;6063040;Balcarce;Ramos Otero;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;8
309;6063050;Balcarce;San Agustín;Buenos Aires;Buenos Aires;Otros;Otros;3
310;6063050;Balcarce;San Agustín;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;14
311;6063050;Balcarce;San Agustín;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;72
312;6063060;Balcarce;Villa Laguna La Brava;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;34
313;6063060;Balcarce;Villa Laguna La Brava;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;42
314;6070010;Baradero;Baradero;Buenos Aires;Buenos Aires;ADSL;ADSL;573
315;6070010;Baradero;Baradero;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;7513
316;6070010;Baradero;Baradero;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;209
317;6070010;Baradero;Baradero;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;165
318;6070010;Baradero;Baradero;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;1858
319;6070020;Baradero;Irineo Portela;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;22
320;6070020;Baradero;Irineo Portela;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;78
321;6070030;Baradero;Santa Coloma;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;35
322;6070030;Baradero;Santa Coloma;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;55
323;6070040;Baradero;Villa Alsina  (Est. Alsina);Buenos Aires;Buenos Aires;ADSL;ADSL;79
324;6070040;Baradero;Villa Alsina  (Est. Alsina);Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1
325;6070040;Baradero;Villa Alsina  (Est. Alsina);Buenos Aires;Buenos Aires;Otros;Otros;10
326;6070040;Baradero;Villa Alsina  (Est. Alsina);Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;31
327;6070040;Baradero;Villa Alsina  (Est. Alsina);Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;248
184;6077010;Arrecifes;Arrecifes;Buenos Aires;Buenos Aires;ADSL;ADSL;615
185;6077010;Arrecifes;Arrecifes;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;1295
186;6077010;Arrecifes;Arrecifes;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;12
187;6077010;Arrecifes;Arrecifes;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;7422
188;6077010;Arrecifes;Arrecifes;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;74
189;6077010;Arrecifes;Arrecifes;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;1210
190;6077020;Arrecifes;Todd;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;353
191;6077020;Arrecifes;Todd;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;4
192;6077030;Arrecifes;Viña;Buenos Aires;Buenos Aires;ADSL;ADSL;50
193;6077030;Arrecifes;Viña;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;8
194;6077030;Arrecifes;Viña;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;25
328;6084010;Benito Juárez;Barker;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;1
329;6084010;Benito Juárez;Barker;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;11
330;6084010;Benito Juárez;Barker;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;9
331;6084010;Benito Juárez;Barker;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;70
332;6084020;Benito Juárez;Benito Juárez  (Est. Juárez);Buenos Aires;Buenos Aires;ADSL;ADSL;279
333;6084020;Benito Juárez;Benito Juárez  (Est. Juárez);Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;13
334;6084020;Benito Juárez;Benito Juárez  (Est. Juárez);Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;563
335;6084020;Benito Juárez;Benito Juárez  (Est. Juárez);Buenos Aires;Buenos Aires;Otros;Otros;4
336;6084020;Benito Juárez;Benito Juárez  (Est. Juárez);Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;39
337;6084020;Benito Juárez;Benito Juárez  (Est. Juárez);Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;147
338;6084030;Benito Juárez;López;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;7
339;6084030;Benito Juárez;López;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;12
340;6084040;Benito Juárez;Tedín Uriburu;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;20
341;6084050;Benito Juárez;Villa Cacique  (Est. Alfredo Fortabat);Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;20
342;6084050;Benito Juárez;Villa Cacique  (Est. Alfredo Fortabat);Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;9
343;6084050;Benito Juárez;Villa Cacique  (Est. Alfredo Fortabat);Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;100
344;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;ADSL;ADSL;12
345;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;15917
346;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;38
347;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;32527
348;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;Otros;Otros;10
349;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;33
350;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;49
351;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;ADSL;ADSL;16
352;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;173
353;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;16247
354;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;10
355;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;ADSL;ADSL;1
356;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;1293
357;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;2279
358;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;Otros;Otros;2
359;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;11
360;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;ADSL;ADSL;1332
361;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;2402
362;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;673
363;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;78
364;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;16
365;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;ADSL;ADSL;23
366;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;5662
367;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;2
368;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;10918
369;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;Otros;Otros;2
370;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;81
371;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;ADSL;ADSL;30
372;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;1814
373;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;2
374;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;7280
375;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;Otros;Otros;1
376;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;67
377;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;90
378;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;243
379;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;1
380;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;575
381;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;10
382;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;1625
383;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;2413
384;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;23
385;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;ADSL;ADSL;8
386;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;2736
387;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;12
388;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;8797
389;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;47
390;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;ADSL;ADSL;1
391;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;936
392;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;2419
393;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;Otros;Otros;1
394;6091010;Berazategui;Berazategui;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;4
395;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;10
396;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;132
397;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;2
398;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;250
399;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;ADSL;ADSL;1603
400;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;15175
401;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;17
402;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;7867
403;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;15
404;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;630
405;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;12
406;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;132
407;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;2
408;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;250
409;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;3
410;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;132
411;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;250
412;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;2
413;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;132
414;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;250
415;6098010;Berisso;Barrio Banco Provincia;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;12
416;6105010;Bolívar;Hale;Buenos Aires;Buenos Aires;ADSL;ADSL;10
417;6105010;Bolívar;Hale;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;26
418;6105020;Bolívar;Juan F. Ibarra;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1
419;6105020;Bolívar;Juan F. Ibarra;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;5
423;6105040;Bolívar;Paula;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;7
424;6105050;Bolívar;Pirovano;Buenos Aires;Buenos Aires;Otros;Otros;50
425;6105050;Bolívar;Pirovano;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;10
426;6105050;Bolívar;Pirovano;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;64
427;6105060;Bolívar;Mariano Unzué;Buenos Aires;Buenos Aires;ADSL;ADSL;480
428;6105060;Bolívar;Mariano Unzué;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;4942
429;6105060;Bolívar;Mariano Unzué;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;2
430;6105060;Bolívar;Mariano Unzué;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;10
431;6105060;Bolívar;Mariano Unzué;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;87
432;6105060;Bolívar;Mariano Unzué;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;255
420;6105060;Bolívar;Mariano Unzué;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;8
