Registro_ID,Provincia_ID,Año,Trimestre,Provincias,Hogares,Comercial,Gobierno,Otros,Total,TiempoTrim_ID,dif_total,Periodo,porc_hogares,porc_comercial,porc_gobierno,porc_otros
908,20,2015,4,Santa Cruz,44465,5323,187,2952,52927,20154,0,2015Q4,84.0119409753056,10.05724866325316,0.35331683261851227,5.5774935288227185
909,21,2015,4,Santa Fe,637008,76264,2673,42297,758242,20154,0,2015Q4,84.01117321382883,10.058002590202072,0.35252597455693563,5.578298221412161
910,22,2015,4,Santiago del Estero,57573,6893,242,3823,68531,20154,0,2015Q4,84.01015598780114,10.05822182661861,0.35312486320059533,5.578497322379653
911,23,2015,4,Tierra del Fuego,29848,3573,125,1982,35528,20154,0,2015Q4,84.01260977257374,10.056856563836973,0.35183517225850036,5.5786984913307816
912,24,2015,4,Tucumán,179546,21496,753,11922,213717,20154,0,2015Q4,84.01109878952072,10.05816102602975,0.35233509734836255,5.578405087101166
865,1,2016,1,Buenos Aires,4259081,343205,18007,252249,4872542,20161,0,2016Q1,87.40983659042857,7.043654010575999,0.3695606933711397,5.176948705624293
866,2,2016,1,CABA,1406249,113318,5946,83287,1608800,20161,0,2016Q1,87.40980855295872,7.043635007458976,0.36959224266534063,5.176964196916957
867,3,2016,1,Catamarca,33797,2723,143,2002,38665,20161,0,2016Q1,87.40980214664425,7.042544937281779,0.36984352773826457,5.177809388335705
868,4,2016,1,Chaco,89226,7190,377,5284,102077,20161,0,2016Q1,87.4104842422877,7.043702303163299,0.3693290359238614,5.176484418625155
869,5,2016,1,Chubut,107157,8635,453,6347,122592,20161,0,2016Q1,87.40945575567737,7.043689637170451,0.36951840250587314,5.1773362046463065
871,6,2016,1,Corrientes,89201,7188,377,5283,102049,20161,0,2016Q1,87.40996972042842,7.0436750972572,0.3694303716841909,5.1769248106301875
870,7,2016,1,Córdoba,614267,49499,2597,36381,702744,20161,0,2016Q1,87.40978222510616,7.043674510205708,0.3695513586739979,5.176991906014139
872,8,2016,1,Entre Ríos,195034,15716,825,11551,223126,20161,0,2016Q1,87.40980432580695,7.043553866425248,0.36974624203364914,5.176895565734159
873,9,2016,1,Formosa,35959,2898,152,2130,41139,20161,0,2016Q1,87.40854177301344,7.044410413476264,0.3694790831084859,5.177568730401808
874,10,2016,1,Jujuy,49314,3974,209,2921,56418,20161,0,2016Q1,87.4082739551207,7.043851253146159,0.37044914743521573,5.177425644297919
875,11,2016,1,La Pampa,72868,5872,308,4316,83364,20161,0,2016Q1,87.4094333285351,7.043807878700638,0.36946403723429777,5.177294755529965
876,12,2016,1,La Rioja,33015,2660,140,1955,37770,20161,0,2016Q1,87.41064336775219,7.042626423087106,0.3706645485835319,5.176065660577177
877,13,2016,1,Mendoza,333135,26845,1408,19730,381118,20161,0,2016Q1,87.40993603031082,7.043750229587687,0.3694393862268379,5.176874353874653
878,14,2016,1,Misiones,100687,8113,426,5963,115189,20161,0,2016Q1,87.41025618765681,7.04320725069234,0.3698269800067715,5.17670958164408
879,15,2016,1,Neuquén,89023,7174,376,5273,101846,20161,0,2016Q1,87.4094220686134,7.043968344363058,0.3691848477112503,5.177424739312295
880,16,2016,1,Río Negro,127267,10255,538,7538,145598,20161,0,2016Q1,87.40985453096883,7.043365980301927,0.3695105702001401,5.1772689185291005
881,17,2016,1,Salta,121802,9815,515,7214,139346,20161,0,2016Q1,87.40975700773615,7.043618044292624,0.3695836263688947,5.177041321602342
882,18,2016,1,San Juan,99745,8038,422,5908,114113,20161,0,2016Q1,87.40897180864582,7.043895086449396,0.36980887366031917,5.1773242312444685
883,19,2016,1,San Luis,47024,3789,199,2785,53797,20161,0,2016Q1,87.41007862891983,7.043143669721359,0.3699091027380709,5.176868598620741
884,20,2016,1,Santa Cruz,41286,3327,175,2445,47233,20161,0,2016Q1,87.40922660004658,7.043804120000847,0.3705036732792751,5.1764656066733
885,21,2016,1,Santa Fe,648454,52254,2742,38406,741856,20161,0,2016Q1,87.40968597679334,7.043685027822111,0.3696135098994953,5.177015485485054
886,22,2016,1,Santiago del Estero,56363,4542,238,3338,64481,20161,0,2016Q1,87.41024487833626,7.043935422837736,0.3691009754811495,5.1767187233448615
887,23,2016,1,Tierra del Fuego,34047,2744,144,2017,38952,20161,0,2016Q1,87.40757855822551,7.044567673033478,0.36968576709796674,5.178168001643048
888,24,2016,1,Tucumán,184925,14902,782,10952,211561,20161,0,2016Q1,87.40977779458406,7.043831329971025,0.3696333445200202,5.1767575309248866
841,1,2016,2,Buenos Aires,4280149,359598,18042,258319,4916108,20162,0,2016Q2,87.06377077151275,7.314688774127827,0.3669976330869867,5.254542821272437
842,2,2016,2,CABA,1375781,115587,5799,83032,1580199,20162,0,2016Q2,87.06378120730363,7.314711628092412,0.3669790956708617,5.25452806893309
843,3,2016,2,Catamarca,33564,2820,141,2026,38551,20162,0,2016Q2,87.06388939327125,7.3149853440896475,0.36574926720448236,5.255375995434619
844,4,2016,2,Chaco,89678,7534,378,5412,103002,20162,0,2016Q2,87.06432884798353,7.314421079202346,0.36698316537542963,5.254266907438691
845,5,2016,2,Chubut,100403,8435,423,6060,115321,20162,0,2016Q2,87.06393458259988,7.314365987114228,0.3668022302963034,5.254897199989594
847,6,2016,2,Corrientes,89192,7493,376,5383,102444,20162,0,2016Q2,87.06415212213501,7.314239975010738,0.36702979188629886,5.254578110967943
846,7,2016,2,Córdoba,612339,51446,2581,36956,703322,20162,0,2016Q2,87.06381998572489,7.314715023843986,0.3669727379493319,5.254492252481794
848,8,2016,2,Entre Ríos,195908,16459,826,11824,225017,20162,0,2016Q2,87.06364408022505,7.314558455583356,0.36708337592270807,5.254714088268886
849,9,2016,2,Formosa,35472,2980,150,2141,40743,20162,0,2016Q2,87.06280833517414,7.314139852244557,0.3681614019586187,5.254890410622683
850,10,2016,2,Jujuy,49087,4124,207,2963,56381,20162,0,2016Q2,87.06301768326209,7.314520849222256,0.36714496018162146,5.255316507334031
851,11,2016,2,La Pampa,71338,5994,301,4306,81939,20162,0,2016Q2,87.06232685290277,7.315197891114121,0.36734644064487,5.255128815338239
852,12,2016,2,La Rioja,32970,2770,139,1990,37869,20162,0,2016Q2,87.06329715598511,7.314690115925955,0.3670548469724577,5.25495788111648
853,13,2016,2,Mendoza,322197,27070,1358,19446,370071,20162,0,2016Q2,87.06356347835957,7.3148125629946685,0.3669566110286945,5.254667347617079
854,14,2016,2,Misiones,96234,8085,406,5808,110533,20162,0,2016Q2,87.06359186849177,7.314557643418708,0.36731111975609093,5.25453936833344
855,15,2016,2,Neuquén,86155,7238,363,5200,98956,20162,0,2016Q2,87.06394761308056,7.314361938639395,0.3668297020898177,5.254860746190226
856,16,2016,2,Río Negro,122805,10318,518,7412,141053,20162,0,2016Q2,87.06301886524923,7.314980893706621,0.36723784676681814,5.2547623942773285
857,17,2016,2,Salta,121199,10183,511,7315,139208,20162,0,2016Q2,87.06324349175335,7.314953163611286,0.367076604792828,5.254726739842538
858,18,2016,2,San Juan,93418,7849,394,5638,107299,20162,0,2016Q2,87.06325315240589,7.315072833856792,0.3671982031519399,5.254475810585373
859,19,2016,2,San Luis,46299,3890,195,2794,53178,20162,0,2016Q2,87.06419948098838,7.315055097972846,0.36669299334311184,5.2540524276956635
860,20,2016,2,Santa Cruz,38530,3237,162,2325,44254,20162,0,2016Q2,87.06557599313057,7.314593031138427,0.3660686039680029,5.253762371763004
861,21,2016,2,Santa Fe,645875,54264,2723,38981,741843,20162,0,2016Q2,87.06357005458028,7.314755278407965,0.3670587981554048,5.254615868856349
862,22,2016,2,Santiago del Estero,57484,4829,242,3469,66024,20162,0,2016Q2,87.06530958439356,7.314007027747486,0.3665333818005574,5.254150006058403
863,23,2016,2,Tierra del Fuego,33064,2778,139,1995,37976,20162,0,2016Q2,87.06551506214451,7.3151464082578475,0.36602064461765327,5.253317884979988
864,24,2016,2,Tucumán,183031,15378,772,11047,210228,20162,0,2016Q2,87.06309340335255,7.314915234887836,0.3672203512377038,5.254771010521909
817,1,2016,3,Buenos Aires,4166450,341904,17491,254342,4780187,20163,0,2016Q3,87.16081609359634,7.152523530983203,0.36590618735208474,5.320754188068374
818,2,2016,3,CABA,1398978,114802,5873,85401,1605054,20163,0,2016Q3,87.16080580466452,7.152531939735361,0.36590669223589983,5.320755563364223
819,3,2016,3,Catamarca,33853,2778,142,2067,38840,20163,0,2016Q3,87.16014418125644,7.1524201853759015,0.36560247167868176,5.32183316168898
820,4,2016,3,Chaco,89623,7354,376,5471,102824,20163,0,2016Q3,87.16155761300864,7.152026764179569,0.36567338364584145,5.320742239165954
821,5,2016,3,Chubut,103046,8456,433,6290,118225,20163,0,2016Q3,87.16092197081835,7.15246352294354,0.36625079297948826,5.320363713258617
823,6,2016,3,Corrientes,89391,7335,375,5457,102558,20163,0,2016Q3,87.16141110396069,7.152050547007546,0.36564675598198093,5.320891593049786
822,7,2016,3,Córdoba,613989,50385,2578,37481,704433,20163,0,2016Q3,87.16073778485676,7.15256099586476,0.3659680906487913,5.320733128629692
824,8,2016,3,Entre Ríos,195853,16072,822,11956,224703,20163,0,2016Q3,87.16083007347476,7.15255248038522,0.36581621073149895,5.320801235408517
825,9,2016,3,Formosa,35939,2949,151,2194,41233,20163,0,2016Q3,87.16076928673635,7.15203841583198,0.3662115296000776,5.320980767831592
826,10,2016,3,Jujuy,49316,4047,207,3011,56581,20163,0,2016Q3,87.1600007069511,7.152577720436189,0.3658471925204574,5.321574380092257
827,11,2016,3,La Pampa,72178,5923,303,4406,82810,20163,0,2016Q3,87.16097089723463,7.152517811858471,0.365897838425311,5.3206134524815845
828,12,2016,3,La Rioja,33133,2719,139,2023,38014,20163,0,2016Q3,87.15999368653654,7.152627979165571,0.36565475877308357,5.321723575524807
829,13,2016,3,Mendoza,329297,27022,1382,20102,377803,20163,0,2016Q3,87.16103366039974,7.152404824736701,0.3657991069419777,5.320762407921588
830,14,2016,3,Misiones,96478,7917,405,5890,110690,20163,0,2016Q3,87.16053844069022,7.152407624898364,0.3658867106333002,5.32116722377812
831,15,2016,3,Neuquén,88687,7278,372,5414,101751,20163,0,2016Q3,87.16081414433273,7.152755255476604,0.3655983724975676,5.320832227693094
832,16,2016,3,Río Negro,125414,10292,526,7656,143888,20163,0,2016Q3,87.16084732569776,7.152785499833203,0.36556210385855664,5.320805070610475
833,17,2016,3,Salta,121784,9994,511,7434,139723,20163,0,2016Q3,87.16102574379308,7.152723603129048,0.365723610286066,5.320527042791809
834,18,2016,3,San Juan,97968,8039,411,5980,112398,20163,0,2016Q3,87.1616932685635,7.152262495773947,0.3656648694816634,5.320379366180893
835,19,2016,3,San Luis,46886,3848,197,2862,53793,20163,0,2016Q3,87.1600394103322,7.153347089770044,0.36621865298458905,5.320394846913167
836,20,2016,3,Santa Cruz,38985,3199,164,2380,44728,20163,0,2016Q3,87.16016812734753,7.152119477732069,0.36666070470398854,5.321051690216419
837,21,2016,3,Santa Fe,644988,52929,2708,39374,739999,20163,0,2016Q3,87.16065832521396,7.152577233212478,0.36594644046816277,5.3208180011054065
838,22,2016,3,Santiago del Estero,57126,4688,240,3487,65541,20163,0,2016Q3,87.16070856410492,7.152774599105903,0.3661829999542271,5.320333836834958
839,23,2016,3,Tierra del Fuego,33832,2776,142,2065,38815,20163,0,2016Q3,87.16217956975396,7.151874275408991,0.3658379492464254,5.320108205590622
840,24,2016,3,Tucumán,184386,15131,774,11256,211547,20163,0,2016Q3,87.16077278335311,7.15254766080351,0.36587614099939963,5.320803414843982
793,1,2016,4,Buenos Aires,4268288,343324,18011,252240,4881863,20164,0,2016Q4,87.43153996742637,7.032643070893223,0.3689370226079675,5.16687993907244
794,2,2016,4,CABA,1414870,113807,5970,83613,1618260,20164,0,2016Q4,87.43156229530483,7.032677072905466,0.36891476029809794,5.166845871491602
795,3,2016,4,Catamarca,33805,2719,143,1998,38665,20164,0,2016Q4,87.43049269365059,7.032199663778611,0.36984352773826457,5.167464114832536
796,4,2016,4,Chaco,89247,7179,377,5274,102077,20164,0,2016Q4,87.43105694720651,7.0329261243962895,0.3693290359238614,5.166687892473329
797,5,2016,4,Chubut,107185,8621,452,6334,122592,20164,0,2016Q4,87.43229574523623,7.03226964239102,0.3687026885930566,5.166731923779691
799,6,2016,4,Corrientes,89223,7177,376,5273,102049,20164,0,2016Q4,87.43152799145508,7.032895961743868,0.36845045027388806,5.167125596527159
798,7,2016,4,Córdoba,615786,49531,2598,36391,704306,20164,0,2016Q4,87.43159933324436,7.032596627034272,0.3688737565773968,5.166930283143975
800,8,2016,4,Entre Ríos,195082,15692,823,11529,223126,20164,0,2016Q4,87.43131683443436,7.032797612111542,0.36884988750750697,5.167035665946596
801,9,2016,4,Formosa,35968,2893,152,2126,41139,20164,0,2016Q4,87.43041882398697,7.032256496268747,0.3694790831084859,5.167845596635796
802,10,2016,4,Jujuy,49327,3968,208,2915,56418,20164,0,2016Q4,87.43131624658797,7.033216349392038,0.36867666347619554,5.1667907405437985
803,11,2016,4,La Pampa,72886,5863,308,4307,83364,20164,0,2016Q4,87.43102538265917,7.033011851638597,0.36946403723429777,5.166498728467924
804,12,2016,4,La Rioja,33023,2656,139,1952,37770,20164,0,2016Q4,87.43182419909982,7.032036007413291,0.3680169446650781,5.168122848821817
805,13,2016,4,Mendoza,333217,26803,1406,19692,381118,20164,0,2016Q4,87.43145167638369,7.032730020623534,0.368914614371402,5.166903688621372
806,14,2016,4,Misiones,100711,8101,425,5952,115189,20164,0,2016Q4,87.43109151047409,7.0327895892836985,0.36895884155605135,5.167160058686159
807,15,2016,4,Neuquén,89046,7162,376,5262,101846,20164,0,2016Q4,87.43200518429785,7.032185849223336,0.3691848477112503,5.166624118767551
808,16,2016,4,Río Negro,127299,10239,537,7523,145598,20164,0,2016Q4,87.4318328548469,7.03237681836289,0.36882374757895026,5.166966579211254
809,17,2016,4,Salta,121832,9800,514,7200,139346,20164,0,2016Q4,87.43128615101976,7.032853472650811,0.36886598825944056,5.166994388069984
810,18,2016,4,San Juan,99771,8025,421,5896,114113,20164,0,2016Q4,87.43175624162015,7.03250286996223,0.3689325493151525,5.166808339102468
811,19,2016,4,San Luis,47036,3783,198,2780,53797,20164,0,2016Q4,87.43238470546684,7.03199063144785,0.3680502630258193,5.1675744000594825
812,20,2016,4,Santa Cruz,41297,3322,174,2440,47233,20164,0,2016Q4,87.43251540236699,7.033218300764296,0.36838650943196494,5.165879787436749
813,21,2016,4,Santa Fe,649567,52249,2741,38387,742944,20164,0,2016Q4,87.43148877977343,7.032696946203214,0.3689376319076539,5.1668766421156915
814,22,2016,4,Santiago del Estero,56376,4535,238,3332,64481,20164,0,2016Q4,87.4304058559886,7.033079511794171,0.3691009754811495,5.167413656736093
815,23,2016,4,Tierra del Fuego,34056,2739,144,2013,38952,20164,0,2016Q4,87.43068391866913,7.031731361675909,0.36968576709796674,5.1678989525569925
816,24,2016,4,Tucumán,184971,14878,781,10931,211561,20164,0,2016Q4,87.43152093249701,7.032487084103403,0.3691606676088693,5.166831315790717
769,1,2017,1,Buenos Aires,4259081,343205,18007,252249,4872542,20171,0,2017Q1,87.40983659042857,7.043654010575999,0.3695606933711397,5.176948705624293
770,2,2017,1,CABA,1406249,113318,5946,83287,1608800,20171,0,2017Q1,87.40980855295872,7.043635007458976,0.36959224266534063,5.176964196916957
771,3,2017,1,Catamarca,33797,2723,143,2002,38665,20171,0,2017Q1,87.40980214664425,7.042544937281779,0.36984352773826457,5.177809388335705
772,4,2017,1,Chaco,89226,7190,377,5284,102077,20171,0,2017Q1,87.4104842422877,7.043702303163299,0.3693290359238614,5.176484418625155
773,5,2017,1,Chubut,107157,8635,453,6347,122592,20171,0,2017Q1,87.40945575567737,7.043689637170451,0.36951840250587314,5.1773362046463065
775,6,2017,1,Corrientes,89201,7188,377,5283,102049,20171,0,2017Q1,87.40996972042842,7.0436750972572,0.3694303716841909,5.1769248106301875
774,7,2017,1,Córdoba,614267,49499,2597,36381,702744,20171,0,2017Q1,87.40978222510616,7.043674510205708,0.3695513586739979,5.176991906014139
776,8,2017,1,Entre Ríos,195034,15716,825,11551,223126,20171,0,2017Q1,87.40980432580695,7.043553866425248,0.36974624203364914,5.176895565734159
777,9,2017,1,Formosa,35959,2898,152,2130,41139,20171,0,2017Q1,87.40854177301344,7.044410413476264,0.3694790831084859,5.177568730401808
778,10,2017,1,Jujuy,49314,3974,209,2921,56418,20171,0,2017Q1,87.4082739551207,7.043851253146159,0.37044914743521573,5.177425644297919
779,11,2017,1,La Pampa,72868,5872,308,4316,83364,20171,0,2017Q1,87.4094333285351,7.043807878700638,0.36946403723429777,5.177294755529965
780,12,2017,1,La Rioja,33015,2660,140,1955,37770,20171,0,2017Q1,87.41064336775219,7.042626423087106,0.3706645485835319,5.176065660577177
781,13,2017,1,Mendoza,333135,26845,1408,19730,381118,20171,0,2017Q1,87.40993603031082,7.043750229587687,0.3694393862268379,5.176874353874653
782,14,2017,1,Misiones,100687,8113,426,5963,115189,20171,0,2017Q1,87.41025618765681,7.04320725069234,0.3698269800067715,5.17670958164408
783,15,2017,1,Neuquén,89023,7174,376,5273,101846,20171,0,2017Q1,87.4094220686134,7.043968344363058,0.3691848477112503,5.177424739312295
784,16,2017,1,Río Negro,127267,10255,538,7538,145598,20171,0,2017Q1,87.40985453096883,7.043365980301927,0.3695105702001401,5.1772689185291005
785,17,2017,1,Salta,121802,9815,515,7214,139346,20171,0,2017Q1,87.40975700773615,7.043618044292624,0.3695836263688947,5.177041321602342
786,18,2017,1,San Juan,99745,8038,422,5908,114113,20171,0,2017Q1,87.40897180864582,7.043895086449396,0.36980887366031917,5.1773242312444685
787,19,2017,1,San Luis,47024,3789,199,2785,53797,20171,0,2017Q1,87.41007862891983,7.043143669721359,0.3699091027380709,5.176868598620741
788,20,2017,1,Santa Cruz,41286,3327,175,2445,47233,20171,0,2017Q1,87.40922660004658,7.043804120000847,0.3705036732792751,5.1764656066733
789,21,2017,1,Santa Fe,648454,52254,2742,38406,741856,20171,0,2017Q1,87.40968597679334,7.043685027822111,0.3696135098994953,5.177015485485054
790,22,2017,1,Santiago del Estero,56363,4542,238,3338,64481,20171,0,2017Q1,87.41024487833626,7.043935422837736,0.3691009754811495,5.1767187233448615
791,23,2017,1,Tierra del Fuego,34047,2744,144,2017,38952,20171,0,2017Q1,87.40757855822551,7.044567673033478,0.36968576709796674,5.178168001643048
792,24,2017,1,Tucumán,184925,14902,782,10952,211561,20171,0,2017Q1,87.40977779458406,7.043831329971025,0.3696333445200202,5.1767575309248866
745,1,2017,2,Buenos Aires,4280149,359598,18042,258319,4916108,20172,0,2017Q2,87.06377077151275,7.314688774127827,0.3669976330869867,5.254542821272437
746,2,2017,2,CABA,1375781,115587,5799,83032,1580199,20172,0,2017Q2,87.06378120730363,7.314711628092412,0.3669790956708617,5.25452806893309
747,3,2017,2,Catamarca,33564,2820,141,2026,38551,20172,0,2017Q2,87.06388939327125,7.3149853440896475,0.36574926720448236,5.255375995434619
748,4,2017,2,Chaco,89678,7534,378,5412,103002,20172,0,2017Q2,87.06432884798353,7.314421079202346,0.36698316537542963,5.254266907438691
749,5,2017,2,Chubut,100403,8435,423,6060,115321,20172,0,2017Q2,87.06393458259988,7.314365987114228,0.3668022302963034,5.254897199989594
751,6,2017,2,Corrientes,89192,7493,376,5383,102444,20172,0,2017Q2,87.06415212213501,7.314239975010738,0.36702979188629886,5.254578110967943
750,7,2017,2,Córdoba,612339,51446,2581,36956,703322,20172,0,2017Q2,87.06381998572489,7.314715023843986,0.3669727379493319,5.254492252481794
752,8,2017,2,Entre Ríos,195908,16459,826,11824,225017,20172,0,2017Q2,87.06364408022505,7.314558455583356,0.36708337592270807,5.254714088268886
753,9,2017,2,Formosa,35472,2980,150,2141,40743,20172,0,2017Q2,87.06280833517414,7.314139852244557,0.3681614019586187,5.254890410622683
754,10,2017,2,Jujuy,49087,4124,207,2963,56381,20172,0,2017Q2,87.06301768326209,7.314520849222256,0.36714496018162146,5.255316507334031
755,11,2017,2,La Pampa,71338,5994,301,4306,81939,20172,0,2017Q2,87.06232685290277,7.315197891114121,0.36734644064487,5.255128815338239
756,12,2017,2,La Rioja,32970,2770,139,1990,37869,20172,0,2017Q2,87.06329715598511,7.314690115925955,0.3670548469724577,5.25495788111648
757,13,2017,2,Mendoza,322197,27070,1358,19446,370071,20172,0,2017Q2,87.06356347835957,7.3148125629946685,0.3669566110286945,5.254667347617079
758,14,2017,2,Misiones,96234,8085,406,5808,110533,20172,0,2017Q2,87.06359186849177,7.314557643418708,0.36731111975609093,5.25453936833344
759,15,2017,2,Neuquén,86155,7238,363,5200,98956,20172,0,2017Q2,87.06394761308056,7.314361938639395,0.3668297020898177,5.254860746190226
760,16,2017,2,Río Negro,122805,10318,518,7412,141053,20172,0,2017Q2,87.06301886524923,7.314980893706621,0.36723784676681814,5.2547623942773285
761,17,2017,2,Salta,121199,10183,511,7315,139208,20172,0,2017Q2,87.06324349175335,7.314953163611286,0.367076604792828,5.254726739842538
762,18,2017,2,San Juan,93418,7849,394,5638,107299,20172,0,2017Q2,87.06325315240589,7.315072833856792,0.3671982031519399,5.254475810585373
763,19,2017,2,San Luis,46299,3890,195,2794,53178,20172,0,2017Q2,87.06419948098838,7.315055097972846,0.36669299334311184,5.2540524276956635
764,20,2017,2,Santa Cruz,38530,3237,162,2325,44254,20172,0,2017Q2,87.06557599313057,7.314593031138427,0.3660686039680029,5.253762371763004
765,21,2017,2,Santa Fe,645875,54264,2723,38981,741843,20172,0,2017Q2,87.06357005458028,7.314755278407965,0.3670587981554048,5.254615868856349
766,22,2017,2,Santiago del Estero,57484,4829,242,3469,66024,20172,0,2017Q2,87.06530958439356,7.314007027747486,0.3665333818005574,5.254150006058403
767,23,2017,2,Tierra del Fuego,33064,2778,139,1995,37976,20172,0,2017Q2,87.06551506214451,7.3151464082578475,0.36602064461765327,5.253317884979988
768,24,2017,2,Tucumán,183031,15378,772,11047,210228,20172,0,2017Q2,87.06309340335255,7.314915234887836,0.3672203512377038,5.254771010521909
721,1,2017,3,Buenos Aires,4166450,341904,17491,254342,4780187,20173,0,2017Q3,87.16081609359634,7.152523530983203,0.36590618735208474,5.320754188068374
722,2,2017,3,CABA,1398978,114802,5873,85401,1605054,20173,0,2017Q3,87.16080580466452,7.152531939735361,0.36590669223589983,5.320755563364223
723,3,2017,3,Catamarca,33853,2778,142,2067,38840,20173,0,2017Q3,87.16014418125644,7.1524201853759015,0.36560247167868176,5.32183316168898
724,4,2017,3,Chaco,89623,7354,376,5471,102824,20173,0,2017Q3,87.16155761300864,7.152026764179569,0.36567338364584145,5.320742239165954
725,5,2017,3,Chubut,103046,8456,433,6290,118225,20173,0,2017Q3,87.16092197081835,7.15246352294354,0.36625079297948826,5.320363713258617
727,6,2017,3,Corrientes,89391,7335,375,5457,102558,20173,0,2017Q3,87.16141110396069,7.152050547007546,0.36564675598198093,5.320891593049786
726,7,2017,3,Córdoba,613989,50385,2578,37481,704433,20173,0,2017Q3,87.16073778485676,7.15256099586476,0.3659680906487913,5.320733128629692
728,8,2017,3,Entre Ríos,195853,16072,822,11956,224703,20173,0,2017Q3,87.16083007347476,7.15255248038522,0.36581621073149895,5.320801235408517
729,9,2017,3,Formosa,35939,2949,151,2194,41233,20173,0,2017Q3,87.16076928673635,7.15203841583198,0.3662115296000776,5.320980767831592
730,10,2017,3,Jujuy,49316,4047,207,3011,56581,20173,0,2017Q3,87.1600007069511,7.152577720436189,0.3658471925204574,5.321574380092257
731,11,2017,3,La Pampa,72178,5923,303,4406,82810,20173,0,2017Q3,87.16097089723463,7.152517811858471,0.365897838425311,5.3206134524815845
732,12,2017,3,La Rioja,33133,2719,139,2023,38014,20173,0,2017Q3,87.15999368653654,7.152627979165571,0.36565475877308357,5.321723575524807
733,13,2017,3,Mendoza,329297,27022,1382,20102,377803,20173,0,2017Q3,87.16103366039974,7.152404824736701,0.3657991069419777,5.320762407921588
734,14,2017,3,Misiones,96478,7917,405,5890,110690,20173,0,2017Q3,87.16053844069022,7.152407624898364,0.3658867106333002,5.32116722377812
735,15,2017,3,Neuquén,88687,7278,372,5414,101751,20173,0,2017Q3,87.16081414433273,7.152755255476604,0.3655983724975676,5.320832227693094
736,16,2017,3,Río Negro,125414,10292,526,7656,143888,20173,0,2017Q3,87.16084732569776,7.152785499833203,0.36556210385855664,5.320805070610475
737,17,2017,3,Salta,121784,9994,511,7434,139723,20173,0,2017Q3,87.16102574379308,7.152723603129048,0.365723610286066,5.320527042791809
738,18,2017,3,San Juan,97968,8039,411,5980,112398,20173,0,2017Q3,87.1616932685635,7.152262495773947,0.3656648694816634,5.320379366180893
739,19,2017,3,San Luis,46886,3848,197,2862,53793,20173,0,2017Q3,87.1600394103322,7.153347089770044,0.36621865298458905,5.320394846913167
740,20,2017,3,Santa Cruz,38985,3199,164,2380,44728,20173,0,2017Q3,87.16016812734753,7.152119477732069,0.36666070470398854,5.321051690216419
741,21,2017,3,Santa Fe,644988,52929,2708,39374,739999,20173,0,2017Q3,87.16065832521396,7.152577233212478,0.36594644046816277,5.3208180011054065
742,22,2017,3,Santiago del Estero,57126,4688,240,3487,65541,20173,0,2017Q3,87.16070856410492,7.152774599105903,0.3661829999542271,5.320333836834958
743,23,2017,3,Tierra del Fuego,33832,2776,142,2065,38815,20173,0,2017Q3,87.16217956975396,7.151874275408991,0.3658379492464254,5.320108205590622
744,24,2017,3,Tucumán,184386,15131,774,11256,211547,20173,0,2017Q3,87.16077278335311,7.15254766080351,0.36587614099939963,5.320803414843982
697,1,2017,4,Buenos Aires,4268288,343324,18011,252240,4881863,20174,0,2017Q4,87.43153996742637,7.032643070893223,0.3689370226079675,5.16687993907244
698,2,2017,4,CABA,1414870,113807,5970,83613,1618260,20174,0,2017Q4,87.43156229530483,7.032677072905466,0.36891476029809794,5.166845871491602
699,3,2017,4,Catamarca,33805,2719,143,1998,38665,20174,0,2017Q4,87.43049269365059,7.032199663778611,0.36984352773826457,5.167464114832536
700,4,2017,4,Chaco,89247,7179,377,5274,102077,20174,0,2017Q4,87.43105694720651,7.0329261243962895,0.3693290359238614,5.166687892473329
701,5,2017,4,Chubut,107185,8621,452,6334,122592,20174,0,2017Q4,87.43229574523623,7.03226964239102,0.3687026885930566,5.166731923779691
703,6,2017,4,Corrientes,89223,7177,376,5273,102049,20174,0,2017Q4,87.43152799145508,7.032895961743868,0.36845045027388806,5.167125596527159
702,7,2017,4,Córdoba,615786,49531,2598,36391,704306,20174,0,2017Q4,87.43159933324436,7.032596627034272,0.3688737565773968,5.166930283143975
704,8,2017,4,Entre Ríos,195082,15692,823,11529,223126,20174,0,2017Q4,87.43131683443436,7.032797612111542,0.36884988750750697,5.167035665946596
705,9,2017,4,Formosa,35968,2893,152,2126,41139,20174,0,2017Q4,87.43041882398697,7.032256496268747,0.3694790831084859,5.167845596635796
706,10,2017,4,Jujuy,49327,3968,208,2915,56418,20174,0,2017Q4,87.43131624658797,7.033216349392038,0.36867666347619554,5.1667907405437985
707,11,2017,4,La Pampa,72886,5863,308,4307,83364,20174,0,2017Q4,87.43102538265917,7.033011851638597,0.36946403723429777,5.166498728467924
708,12,2017,4,La Rioja,33023,2656,139,1952,37770,20174,0,2017Q4,87.43182419909982,7.032036007413291,0.3680169446650781,5.168122848821817
709,13,2017,4,Mendoza,333217,26803,1406,19692,381118,20174,0,2017Q4,87.43145167638369,7.032730020623534,0.368914614371402,5.166903688621372
710,14,2017,4,Misiones,100711,8101,425,5952,115189,20174,0,2017Q4,87.43109151047409,7.0327895892836985,0.36895884155605135,5.167160058686159
711,15,2017,4,Neuquén,89046,7162,376,5262,101846,20174,0,2017Q4,87.43200518429785,7.032185849223336,0.3691848477112503,5.166624118767551
